building_name,room_name,location,features,capacity_of_persons,price
Glen Rd,Twin Bunk,"33 Glen Rd Toowong QLD 4066,  Australia","['All inclusive rent including utilities and unlimited internet', 'Swipe card access with individual locking rooms', 'Personal study desk with chair and desk lamp', 'Openable windows providing light with retractable blinds', 'Air conditioning with temperature control panel', 'Wardrobe with hanger rack and ample storage space', 'King-single bed with mattress protector', 'A 210L Fridge/freezer combo', 'A range of useful appliances', 'Convection Microwave']",2,179
Glen Rd,Twin Share,"33 Glen Rd Toowong QLD 4066,  Australia","['Openable windows providing light with retractable blinds', 'Swipe card access with individual locking rooms', 'Personal study desk with chair and desk lamp', 'All inclusive rent including utilities and unlimited internet', 'Air conditioning with temperature control panel', 'Wardrobe with hanger rack and ample storage space', 'King-single bed with mattress protector']",2,239
Glen Rd,Studio Apartment,"33 Glen Rd Toowong QLD 4066,  Australia","['Swipe card access with individual locking rooms', 'Air conditioning with temperature control panel', 'Personal study desk with chair and desk lamp', 'All inclusive rent including utilities and unlimited internet', 'Openable windows providing light with retractable blinds', 'Wardrobe with hanger rack and ample storage space', 'Double bed with mattress protector']",1,359
Glen Rd,6 Bedroom Apartment,"33 Glen Rd Toowong QLD 4066,  Australia","['Swipe card access with individual locking rooms', 'Personal study desk with chair and desk lamp', 'All inclusive rent including utilities and unlimited internet', 'Air conditioning with temperature control panel', 'Openable windows providing light with retractable blinds', 'Wardrobe with hanger rack and ample storage space', 'King-single bed with mattress protector']",6,299
Glen Rd,4 Bedroom Apartment,"33 Glen Rd Toowong QLD 4066,  Australia","['Swipe card access with individual locking rooms', 'Personal study desk with chair and desk lamp', 'All inclusive rent including utilities and unlimited internet', 'Air conditioning with temperature control panel', 'Openable windows providing light with retractable blinds', 'Wardrobe with hanger rack and ample storage space', 'King-single bed with mattress protector']",4,319
Glen Rd,Studio Plus,"33 Glen Rd Toowong QLD 4066,  Australia","['Swipe card access with individual locking rooms', 'Air conditioning with temperature control panel', 'Personal study desk with chair and desk lamp', 'All inclusive rent including utilities and unlimited internet', 'Openable windows providing light with retractable blinds', 'Wardrobe with hanger rack and ample storage space', 'Double bed with mattress protector']",1,379
Glen Rd,Twin Share Plus,"33 Glen Rd Toowong QLD 4066,  Australia","['Openable windows providing light with retractable blinds', 'Swipe card access with individual locking rooms', 'Personal study desk with chair and desk lamp', 'All inclusive rent including utilities and unlimited internet', 'Air conditioning with temperature control panel', 'Wardrobe with hanger rack and ample storage space', 'King-single bed with mattress protector']",2,269
Glen Rd,Studio Plus – Corner,"33 Glen Rd Toowong QLD 4066,  Australia","['Swipe card access with individual locking rooms', 'Air conditioning with temperature control panel', 'Personal study desk with chair and desk lamp', 'All inclusive rent including utilities and unlimited internet', 'Openable windows providing light with retractable blinds', 'Wardrobe with hanger rack and ample storage space', 'Double bed with mattress protector', 'A 210L Fridge/freezer combo', 'A range of useful appliances', 'Convection Microwave', 'Electric glass cooktop', 'Smart TV']",1,389
Glen Rd,4 Bedroom Apartment Plus,"33 Glen Rd Toowong QLD 4066,  Australia","['Swipe card access with individual locking rooms', 'Personal study desk with chair and desk lamp', 'All inclusive rent including utilities and unlimited internet', 'Air conditioning with temperature control panel', 'Openable windows providing light with retractable blinds', 'Wardrobe with hanger rack and ample storage space', 'King single bed with mattress protector']",4,329
Glen Rd,Twin Share Premier,"33 Glen Rd Toowong QLD 4066,  Australia","['All inclusive rent including utilities and unlimited internet', 'Personal study desk with chair and desk lamp', 'Swipe card access with individual locking rooms', 'Openable windows providing light with retractable blinds', 'Air conditioning with temperature control panel', 'Wardrobe with hanger rack and ample storage space', 'King-single bed with mattress protector']",2,299
Glen Rd,Studio Premier,"33 Glen Rd Toowong QLD 4066,  Australia","['Swipe card access with individual locking rooms', 'Personal study desk with chair and desk lamp', 'All inclusive rent including utilities and unlimited internet', 'Openable windows providing light with retractable blinds', 'Air conditioning with temperature control panel', 'Wardrobe with hanger rack and ample storage space', 'Double bed with mattress protector']",1,429
Merivale St,Twin Mix,"118 Merivale St South Brisbane QLD 4101,  Australia","['All inclusive rent including utilities and unlimited internet', 'Personal study desk with chair and desk lamp', 'Swipe card access with individual locking rooms', 'Openable windows providing light with retractable blinds', 'Air conditioning with temperature control panel', 'Wardrobe with hanger rack and ample storage space', 'King-single bed with mattress protector']",2,195
Merivale St,2 Bedroom Apartment Premier,"118 Merivale St South Brisbane QLD 4101,  Australia","['Swipe card access with individual locking rooms', 'Personal study desk with chair and desk lamp', 'Openable windows providing light with retractable blinds', 'All inclusive rent including utilities and unlimited internet', 'Air conditioning with temperature control panel', 'Wardrobe with hanger rack and ample storage space', 'Single bed with mattress protector']",2,339
Merivale St,Studio Plus Apartment,"118 Merivale St South Brisbane QLD 4101,  Australia","['Swipe card access with individual locking rooms', 'All inclusive rent including utilities and unlimited internet', 'Personal study desk with chair and desk lamp', 'Openable windows providing light with retractable blinds', 'Air conditioning with temperature control panel', 'Wardrobe with hanger rack and ample storage space', 'Double bed with mattress protector']",1,355
Merivale St,Twin Bunk Single,"118 Merivale St South Brisbane QLD 4101,  Australia","['Your weekly rent covers almost everything, including water, electricity, unlimited internet data and use of all common areas.', 'Secured electronic Swipe Card access.', 'Every room has its own personal study desk with a desk lamp for your private study.', 'Free Wi-Fi in all of our common areas. Rent includes unlimited data.', 'With large windows and high ceilings, your room is full of natural light, with views of your new local neighbourhood.', '224L fridge/freezer combo', 'A dual level Dishwasher', 'A range of useful appliances', 'Built in mid-sized oven', 'Convection Microwave', 'Electric glass cooktop', 'Smart TV']",1,334
Merivale St,Studio Apartment,"118 Merivale St South Brisbane QLD 4101,  Australia","['Swipe card access with individual locking rooms', 'Personal study desk with chair and desk lamp', 'All inclusive rent including utilities and unlimited internet', 'Openable windows providing light with retractable blinds', 'Air conditioning with temperature control panel', 'Wardrobe with hanger rack and ample storage space', 'King-single bed with mattress protector']",1,345
Merivale St,Twin Loft Studio,"118 Merivale St South Brisbane QLD 4101,  Australia","['Swipe card access with individual locking rooms', 'All inclusive rent including utilities and unlimited internet', 'Personal study desk with chair and desk lamp', 'Openable windows providing light with retractable blinds', 'Air conditioning with temperature control panel', 'Wardrobe with hanger rack and ample storage space', 'King-single bed with mattress protector']",2,245
Merivale St,Twin Share Studio,"118 Merivale St South Brisbane QLD 4101,  Australia","['Swipe card access with individual locking rooms', 'Personal study desk with chair and desk lamp', 'All inclusive rent including utilities and unlimited internet', 'Openable windows providing light with retractable blinds', 'Air conditioning with temperature control panel', 'Wardrobe with hanger rack and ample storage space', 'Single bed with mattress protector']",2,239
Merivale St,3 Bedroom Apartment,"118 Merivale St South Brisbane QLD 4101,  Australia","['Swipe card access with individual locking rooms', 'Personal study desk with chair and desk lamp', 'Openable windows providing light with retractable blinds', 'All inclusive rent including utilities and unlimited internet', 'Air conditioning with temperature control panel', 'Wardrobe with hanger rack and ample storage space', 'Single bed with mattress protector']",3,325
Merivale St,2 Bedroom Apartment,"118 Merivale St South Brisbane QLD 4101,  Australia","['Swipe card access with individual locking rooms', 'Personal study desk with chair and desk lamp', 'All inclusive rent including utilities and unlimited internet', 'Openable windows providing light with retractable blinds', 'Air conditioning with temperature control panel', 'Wardrobe with hanger rack and ample storage space', 'Single bed with mattress protector']",2,319
Merivale St,2 Bedroom Apartment Plus,"118 Merivale St South Brisbane QLD 4101,  Australia","['Swipe card access with individual locking rooms', 'Personal study desk with chair and desk lamp', 'All inclusive rent including utilities and unlimited internet', 'Openable windows providing light with retractable blinds', 'Air conditioning with temperature control panel', 'Wardrobe with hanger rack and ample storage space', 'Single bed with mattress protector']",2,319
Merivale St,Studio Premier Apartment,"118 Merivale St South Brisbane QLD 4101,  Australia","['Swipe card access with individual locking rooms', 'Personal study desk with chair and desk lamp', 'All inclusive rent including utilities and unlimited internet', 'Openable windows providing light with retractable blinds', 'Air conditioning with temperature control panel', 'Wardrobe with hanger rack and ample storage space', 'Double bed with mattress protector']",1,415
Regent St,Twin Bunk,"15 Regent Street Woolloongabba Brisbane QLD 4102, ","['All inclusive rent including utilities and unlimited internet', 'Swipe card access with individual locking rooms', 'Personal study desk with chair and desk lamp', 'Openable Windows providing light with retractable blinds', 'Single bed with mattress protector', 'Air conditioning with temperature control panel', 'Wardrobe with hanger rack and ample storage space']",2,195
Regent St,5 Bedroom Apartment,"15 Regent Street Woolloongabba Brisbane QLD 4102, ","['Swipe card access with individual locking rooms', 'Personal study desk with chair and desk lamp', 'All inclusive rent including utilities and unlimited internet', 'Openable Windows providing light with retractable blinds', 'Double bed with mattress protector', 'Air conditioning with temperature control panel', 'Wardrobe with hanger rack and ample storage space']",5,285
Regent St,Twin Bunk Studio With Balcony,"15 Regent Street Woolloongabba Brisbane QLD 4102, ","['All inclusive rent including utilities and unlimited internet', 'Swipe card access with individual locking rooms', 'Personal study desk with chair and desk lamp', 'Openable Windows providing light with retractable blinds', 'King-single bed with mattress protector', 'Air conditioning with temperature control panel', 'Wardrobe with hanger rack and ample storage space']",2,195
Regent St,Studio Apartment,"15 Regent Street Woolloongabba Brisbane QLD 4102, ","['Swipe card access with individual locking rooms', 'Personal study desk with chair and desk lamp', 'All inclusive rent including utilities and unlimited internet', 'Openable Windows providing light with retractable blinds', 'Air conditioning with temperature control panel', 'Double bed with mattress protector', 'Wardrobe with hanger rack and ample storage space']",1,299
Regent St,5 Bedroom Apartment with Balcony,"15 Regent Street Woolloongabba Brisbane QLD 4102, ","['Swipe card access with individual locking rooms', 'Personal study desk with chair and desk lamp', 'All inclusive rent including utilities and unlimited internet', 'Openable Windows providing light with retractable blinds', 'Air conditioning with temperature control panel', 'Wardrobe with hanger rack and ample storage space', 'Double bed with mattress protector']",5,289
Regent St,Studio Plus Apartment,"15 Regent Street Woolloongabba Brisbane QLD 4102, ","['Swipe card access with individual locking rooms', 'Personal study desk with chair and desk lamp', 'All inclusive rent including utilities and unlimited internet', 'Openable Windows providing light with retractable blinds', 'Double bed with mattress protector', 'Air conditioning with temperature control panel', 'Wardrobe with hanger rack and ample storage space']",1,309
Regent St,Studio Premier Apartment,"15 Regent Street Woolloongabba Brisbane QLD 4102, ","['Swipe card access with individual locking rooms', 'All inclusive rent including utilities and unlimited internet', 'Personal study desk with chair and desk lamp', 'Openable Windows providing light with retractable blinds', 'Double bed with mattress protector', 'Air conditioning with temperature control panel', 'Wardrobe with hanger rack and ample storage space']",1,329
Waymouth St,Studio Plus,"231 Waymouth Street Adelaide SA 5000 Australia, ","['Swipe card access with individual locking rooms', 'Air conditioning with temperature control panel', 'Personal study desk with chair and desk lamp', 'All inclusive rent including utilities and unlimited internet', 'Openable windows providing light with retractable blinds', 'Wardrobe with hanger rack and ample storage space', 'Queen bed with mattress protector']",1,359
Waymouth St,2 Bedroom Apartment,"231 Waymouth Street Adelaide SA 5000 Australia, ","['Swipe card access with individual locking rooms', 'Personal study desk with chair and desk lamp', 'Openable windows providing light with retractable blinds', 'Air conditioning with temperature control panel', 'Wardrobe with hanger rack and ample storage space', 'King-single bed with mattress protector', 'All inclusive rent including utilities and unlimited internet']",2,335
Waymouth St,7 Bedroom Apartment Plus,"231 Waymouth Street Adelaide SA 5000 Australia, ","['Swipe card access with individual locking rooms', 'Personal study desk with chair and desk lamp', 'All inclusive rent including utilities and unlimited internet', 'Air conditioning with temperature control panel', 'Openable windows providing light with retractable blinds', 'Wardrobe with hanger rack and ample storage space', 'King-single or double bed with mattress protector']",7,320
Waymouth St,6 Bedroom Apartment Plus,"231 Waymouth Street Adelaide SA 5000 Australia, ","['Swipe card access with individual locking rooms', 'Personal study desk with chair and desk lamp', 'All inclusive rent including utilities and unlimited internet', 'Air conditioning with temperature control panel', 'Openable windows providing light with retractable blinds', 'Wardrobe with hanger rack and ample storage space', 'Double bed with mattress protector']",6,340
Waymouth St,Studio Apartment,"231 Waymouth Street Adelaide SA 5000 Australia, ","['Swipe card access with individual locking rooms', 'Air conditioning with temperature control panel', 'Personal study desk with chair and desk lamp', 'All inclusive rent including utilities and unlimited internet', 'Openable windows providing light with retractable blinds', 'Wardrobe with hanger rack and ample storage space', 'Double bed with mattress protector']",1,359
Waymouth St,Twin Share Studio,"231 Waymouth Street Adelaide SA 5000 Australia, ","['All inclusive rent including utilities and unlimited internet', 'Personal study desk with chair and desk lamp', 'Swipe card access with individual locking rooms', 'Openable windows providing light with retractable blinds', 'Air conditioning with temperature control panel', 'Wardrobe with hanger rack and ample storage space', 'King-single bed with mattress protector']",2,259
Waymouth St,Twin Share Plus,"231 Waymouth Street Adelaide SA 5000 Australia, ","['All inclusive rent including utilities and unlimited internet', 'Personal study desk with chair and desk lamp', 'Swipe card access with individual locking rooms', 'Openable windows providing light with retractable blinds', 'Air conditioning with temperature control panel', 'Wardrobe with hanger rack and ample storage space', 'King-single bed with mattress protector']",2,249
Waymouth St,3 Bedroom Apartment,"231 Waymouth Street Adelaide SA 5000 Australia, ","['Openable windows providing light with retractable blinds', 'Swipe card access with individual locking rooms', 'Personal study desk with chair and desk lamp', 'Air conditioning with temperature control panel', 'Wardrobe with hanger rack and ample storage space', 'King-single bed with mattress protector']",3,345
Waymouth St,6 Bedroom Apartment,"231 Waymouth Street Adelaide SA 5000 Australia, ","['Swipe card access with individual locking rooms', 'Personal study desk with chair and desk lamp', 'All inclusive rent including utilities and unlimited internet', 'Air conditioning with temperature control panel', 'Openable windows providing light with retractable blinds', 'Wardrobe with hanger rack and ample storage space', 'King-single bed with mattress protector']",6,330
Waymouth St,7 Bedroom Apartment,"231 Waymouth Street Adelaide SA 5000 Australia, ","['Swipe card access with individual locking rooms', 'Personal study desk with chair and desk lamp', 'All inclusive rent including utilities and unlimited internet', 'Air conditioning with temperature control panel', 'Openable windows providing light with retractable blinds', 'Wardrobe with hanger rack and ample storage space', 'King-single bed with mattress protector']",7,310
Waymouth St,5 Bedroom Apartment,"231 Waymouth Street Adelaide SA 5000 Australia, ","['Swipe card access with individual locking rooms', 'Personal study desk with chair and desk lamp', 'All inclusive rent including utilities and unlimited internet', 'Air conditioning with temperature control panel', 'Openable windows providing light with retractable blinds', 'Wardrobe with hanger rack and ample storage space', 'King-single bed with mattress protector']",5,330
Waymouth St,7 Bedroom Apartment Premier,"231 Waymouth Street Adelaide SA 5000 Australia, ","['Swipe card access with individual locking rooms', 'Personal study desk with chair and desk lamp', 'All inclusive rent including utilities and unlimited internet', 'Air conditioning with temperature control panel', 'Queen bed with mattress protector', 'Openable windows providing light with retractable blinds', 'Wardrobe with hanger rack and ample storage space']",7,330
Waymouth St,6 Bedroom Apartment Premier,"231 Waymouth Street Adelaide SA 5000 Australia, ","['Swipe card access with individual locking rooms', 'Personal study desk with chair and desk lamp', 'All inclusive rent including utilities and unlimited internet', 'Air conditioning with temperature control panel', 'Openable windows providing light with retractable blinds', 'Queen bed with mattress protector', 'Wardrobe with hanger rack and ample storage space']",6,350
Waymouth St,Twin Share Premier,"231 Waymouth Street Adelaide SA 5000 Australia, ","['All inclusive rent including utilities and unlimited internet', 'Personal study desk with chair and desk lamp', 'Swipe card access with individual locking rooms', 'Openable windows providing light with retractable blinds', 'Air conditioning with temperature control panel', 'Wardrobe with hanger rack and ample storage space', 'King-single bed with mattress protector']",2,259
Waymouth St,Twin Bunk Studio,"231 Waymouth Street Adelaide SA 5000 Australia, ","['All inclusive rent including utilities and unlimited internet', 'Personal study desk with chair and desk lamp', 'Swipe card access with individual locking rooms', 'Openable windows providing light with retractable blinds', 'Air conditioning with temperature control panel', 'Wardrobe with hanger rack and ample storage space', 'King-single bed with mattress protector']",2,199
Waymouth St,5 Bedroom Apartment Plus,"231 Waymouth Street Adelaide SA 5000 Australia, ","['Swipe card access with individual locking rooms', 'Personal study desk with chair and desk lamp', 'All inclusive rent including utilities and unlimited internet', 'Air conditioning with temperature control panel', 'Openable windows providing light with retractable blinds', 'Double bed\xa0with mattress protector', 'Wardrobe with hanger rack and ample storage space']",5,340
Waymouth St,Studio Premier,"231 Waymouth Street Adelaide SA 5000 Australia, ","['Swipe card access with individual locking rooms', 'Personal study desk with chair and desk lamp', 'All inclusive rent including utilities and unlimited internet', 'Openable windows providing light with retractable blinds', 'Air conditioning with temperature control panel', 'Wardrobe with hanger rack and ample storage space', 'Queen bed with mattress protector']",1,414
Peel St,Studio Plus Double,"247 Peel Street North Melbourne VIC 3051,  Australia","['Swipe card access with individual locking rooms', 'Air conditioning with temperature control panel', 'Personal study desk with chair and desk lamp', 'All inclusive rent including utilities and unlimited internet', 'Openable windows providing light with retractable blinds', 'Wardrobe with hanger rack and ample storage space', 'Double bed with mattress protector']",1,489
Peel St,Studio Premier Double,"247 Peel Street North Melbourne VIC 3051,  Australia","['Swipe card access with individual locking rooms', 'Air conditioning with temperature control panel', 'Personal study desk with chair and desk lamp', 'All inclusive rent including utilities and unlimited internet', 'Openable windows providing light with retractable blinds', 'Wardrobe with hanger rack and ample storage space', 'Double bed with mattress protector']",1,499
Peel St,4 Bedroom Apartment,"247 Peel Street North Melbourne VIC 3051,  Australia","['Swipe card access with individual locking rooms', 'Personal study desk with chair and desk lamp', 'All inclusive rent including utilities and unlimited internet', 'Air conditioning with temperature control panel', 'Openable windows providing light with retractable blinds', 'Wardrobe with hanger rack and ample storage space', 'King-single bed with mattress protector']",4,394
Peel St,5 Bedroom Apartment,"247 Peel Street North Melbourne VIC 3051,  Australia","['Swipe card access with individual locking rooms', 'Personal study desk with chair and desk lamp', 'All inclusive rent including utilities and unlimited internet', 'Air conditioning with temperature control panel', 'Openable windows providing light with retractable blinds', 'Wardrobe with hanger rack and ample storage space', 'King-single bed with mattress protector']",5,379
Peel St,4 Bedroom Apartment Plus,"247 Peel Street North Melbourne VIC 3051,  Australia","['Swipe card access with individual locking rooms', 'Personal study desk with chair and desk lamp', 'All inclusive rent including utilities and unlimited internet', 'Air conditioning with temperature control panel', 'Openable windows providing light with retractable blinds', 'Wardrobe with hanger rack and ample storage space', 'Double bed with mattress protector']",4,404
Peel St,Studio Double,"247 Peel Street North Melbourne VIC 3051,  Australia","['Swipe card access with individual locking rooms', 'Air conditioning with temperature control panel', 'Personal study desk with chair and desk lamp', 'All inclusive rent including utilities and unlimited internet', 'Openable windows providing light with retractable blinds', 'Wardrobe with hanger rack and ample storage space', 'Double bed with mattress protector']",1,469
Peel St,3 Bedroom Apartment,"247 Peel Street North Melbourne VIC 3051,  Australia","['Swipe card access with individual locking rooms', 'Personal study desk with chair and desk lamp', 'All inclusive rent including utilities and unlimited internet', 'Openable windows providing light with retractable blinds', 'Air conditioning with temperature control panel', 'Wardrobe with hanger rack and ample storage space', 'King-single bed with mattress protector']",3,429
Peel St,Studio King Single,"247 Peel Street North Melbourne VIC 3051,  Australia","['Swipe card access with individual locking rooms', 'Personal study desk with chair and desk lamp', 'All inclusive rent including utilities and unlimited internet', 'Air conditioning with temperature control panel', 'Openable windows providing light with retractable blinds', 'Wardrobe with hanger rack and ample storage space', 'King-single bed with mattress protector']",1,449
Peel St,5 Bedroom Apartment Plus,"247 Peel Street North Melbourne VIC 3051,  Australia","['Swipe card access with individual locking rooms', 'Personal study desk with chair and desk lamp', 'All inclusive rent including utilities and unlimited internet', 'Air conditioning with temperature control panel', 'Openable windows providing light with retractable blinds', 'Wardrobe with hanger rack and ample storage space', 'King-single bed with mattress protector']",5,389
Peel St,5 Bedroom Apartment Saver,"247 Peel Street North Melbourne VIC 3051,  Australia","['Individual lockable rooms with secured electronic swipe card access.', 'Every room has its own personal study desk with a desk lamp for your private study.', 'Your weekly rent covers almost everything, including water, electricity, unlimited internet data and use of all common areas.', 'Our rooms have individually controlled air-conditioners so you can adjust your room’s temperature just the way you like it.']",5,369
Peel St,Twin Share Plus,"247 Peel Street North Melbourne VIC 3051,  Australia","['All inclusive rent including utilities and unlimited internet', 'Swipe card access with individual locking rooms', 'Personal study desk with chair and desk lamp', 'Openable windows providing light with retractable blinds', 'Air conditioning with temperature control panel', 'Wardrobe with hanger rack and ample storage space', 'King-single bed with mattress protector']",2,325
Peel St,Twin Share,"247 Peel Street North Melbourne VIC 3051,  Australia","['All inclusive rent including utilities and unlimited internet', 'Swipe card access with individual locking rooms', 'Personal study desk with chair and desk lamp', 'Openable windows providing light with retractable blinds', 'Air conditioning with temperature control panel', 'Wardrobe with hanger rack and ample storage space', 'King-single bed with mattress protector']",2,305
La Trobe St,Studio Double,"50 La Trobe Street Melbourne VIC 3000,  Australia","['Swipe card access with individual locking rooms', 'Air conditioning with temperature control panel', 'Personal study desk with chair and desk lamp', 'All inclusive rent including utilities and unlimited internet', 'Openable windows providing light with retractable blinds', 'Wardrobe with hanger rack and ample storage space', 'Double bed with mattress protector']",1,484
La Trobe St,Studio Plus Double,"50 La Trobe Street Melbourne VIC 3000,  Australia","['Swipe card access with individual locking rooms', 'Air conditioning with temperature control panel', 'Personal study desk with chair and desk lamp', 'All inclusive rent including utilities and unlimited internet', 'Openable windows providing light with retractable blinds', 'Wardrobe with hanger rack and ample storage space', 'Double bed with mattress protector']",1,479
La Trobe St,Studio Premier Double,"50 La Trobe Street Melbourne VIC 3000,  Australia","['Swipe card access with individual locking rooms', 'Personal study desk with chair and desk lamp', 'All inclusive rent including utilities and unlimited internet', 'Openable windows providing light with retractable blinds', 'Air conditioning with temperature control panel', 'Wardrobe with hanger rack and ample storage space', 'Double bed with mattress protector']",1,499
La Trobe St,2 Bedroom Apartment Plus,"50 La Trobe Street Melbourne VIC 3000,  Australia","['Swipe card access with individual locking rooms', 'Personal study desk with chair and desk lamp', 'All inclusive rent including utilities and unlimited internet', 'Openable windows providing light with retractable blinds', 'Air conditioning with temperature control panel', 'Wardrobe with hanger rack and ample storage space', 'King-single bed with mattress protector']",2,460
La Trobe St,Studio Plus King Single,"50 La Trobe Street Melbourne VIC 3000,  Australia","['Swipe card access with individual locking rooms', 'Air conditioning with temperature control panel', 'Personal study desk with chair and desk lamp', 'All inclusive rent including utilities and unlimited internet', 'Openable windows providing light with retractable blinds', 'Wardrobe with hanger rack and ample storage space', 'King-single bed with mattress protector']",1,484
La Trobe St,Twin Share,"50 La Trobe Street Melbourne VIC 3000,  Australia","['All inclusive rent including utilities and unlimited internet', 'Swipe card access with individual locking rooms', 'Personal study desk with chair and desk lamp', 'Openable windows providing light with retractable blinds', 'Air conditioning with temperature control panel', 'Wardrobe with hanger rack and ample storage space', 'King-single bed with mattress protector']",2,330
La Trobe St,Twin Plus,"50 La Trobe Street Melbourne VIC 3000,  Australia","['Swipe card access with individual locking rooms', 'Personal study desk with chair and desk lamp', 'All inclusive rent including utilities and unlimited internet', 'Openable windows providing light with retractable blinds', 'Air conditioning with temperature control panel', 'Wardrobe with hanger rack and ample storage space', 'King-single bed with mattress protector']",2,340
La Trobe St,7 Bedroom Apartment,"50 La Trobe Street Melbourne VIC 3000,  Australia","['Swipe card access with individual locking rooms', 'Personal study desk with chair and desk lamp', 'All inclusive rent including utilities and unlimited internet', 'Air conditioning with temperature control panel', 'Openable windows providing light with retractable blinds', 'Wardrobe with hanger rack and ample storage space', 'King-single bed with mattress protector']",7,344
La Trobe St,7 Bedroom Apartment Plus,"50 La Trobe Street Melbourne VIC 3000,  Australia","['Swipe card access with individual locking rooms', 'Personal study desk with chair and desk lamp', 'All inclusive rent including utilities and unlimited internet', 'Air conditioning with temperature control panel', 'Openable windows providing light with retractable blinds', 'Wardrobe with hanger rack and ample storage space', 'King-single bed with mattress protector']",7,354
La Trobe St,7 Bedroom Apartment Premier,"50 La Trobe Street Melbourne VIC 3000,  Australia","['Swipe card access with individual locking rooms', 'Personal study desk with chair and desk lamp', 'All inclusive rent including utilities and unlimited internet', 'Air conditioning with temperature control panel', 'Openable windows providing light with retractable blinds', 'Wardrobe with hanger rack and ample storage space', 'King-single bed with mattress protector']",7,349
La Trobe St,6 Bedroom Apartment,"50 La Trobe Street Melbourne VIC 3000,  Australia","['Swipe card access with individual locking rooms', 'Personal study desk with chair and desk lamp', 'All inclusive rent including utilities and unlimited internet', 'Air conditioning with temperature control panel', 'Openable windows providing light with retractable blinds', 'Wardrobe with hanger rack and ample storage space', 'King-single bed with mattress protector']",6,369
La Trobe St,4 Bedroom Apartment,"50 La Trobe Street Melbourne VIC 3000,  Australia","['Swipe card access with individual locking rooms', 'Personal study desk with chair and desk lamp', 'All inclusive rent including utilities and unlimited internet', 'Air conditioning with temperature control panel', 'Openable windows providing light with retractable blinds', 'Wardrobe with hanger rack and ample storage space', 'King-single bed with mattress protector']",4,419
La Trobe St,2 Bedroom Apartment,"50 La Trobe Street Melbourne VIC 3000,  Australia","['Swipe card access with individual locking rooms', 'Personal study desk with chair and desk lamp', 'All inclusive rent including utilities and unlimited internet', 'Air conditioning with temperature control panel', 'Openable windows providing light with retractable blinds', 'Wardrobe with hanger rack and ample storage space', 'King-single bed with mattress protector']",2,425
La Trobe St,Studio Saver King Single,"50 La Trobe Street Melbourne VIC 3000,  Australia","['Swipe card access with individual locking rooms', 'Air conditioning with temperature control panel', 'Personal study desk with chair and desk lamp', 'All inclusive rent including utilities and unlimited internet', 'Openable windows providing light with retractable blinds', 'Wardrobe with hanger rack and ample storage space', 'King-single bed with mattress protector']",1,419
La Trobe St,Studio Saver Double,"50 La Trobe Street Melbourne VIC 3000,  Australia","['Swipe card access with individual locking rooms', 'Air conditioning with temperature control panel', 'Personal study desk with chair and desk lamp', 'All inclusive rent including utilities and unlimited internet', 'Openable windows providing light with retractable blinds', 'Wardrobe with hanger rack and ample storage space', 'Double bed with mattress protector']",1,429
La Trobe St,Studio King Single,"50 La Trobe Street Melbourne VIC 3000,  Australia","['Swipe card access with individual locking rooms', 'Air conditioning with temperature control panel', 'Personal study desk with chair and desk lamp', 'All inclusive rent including utilities and unlimited internet', 'Openable windows providing light with retractable blinds', 'Wardrobe with hanger rack and ample storage space', 'King-single bed with mattress protector']",1,449
La Trobe St,Studio Premier King Single,"50 La Trobe Street Melbourne VIC 3000,  Australia","['Swipe card access with individual locking rooms', 'Personal study desk with chair and desk lamp', 'All inclusive rent including utilities and unlimited internet', 'Openable windows providing light with retractable blinds', 'Air conditioning with temperature control panel', 'Wardrobe with hanger rack and ample storage space', 'King-single bed with mattress protector']",1,489
